Hours_Awake,Decisions_Made,Task_Switches,Avg_Decision_Time_sec,Sleep_Hours_Last_Night,Time_of_Day,Caffeine_Intake_Cups,Stress_Level_1_10,Error_Rate,Cognitive_Load_Score,Fatigue_Level
0.4375,0.36752136752136755,0.35416666666666663,0.6206349206349207,0.5,0.6666666666666666,0.5,0.0,0.0,0.23076923076923078,1.0
0.0625,0.09401709401709403,0.08333333333333333,0.0,0.657142857142857,0.6666666666666666,0.16666666666666666,0.18181818181818185,0.0,0.15384615384615385,0.0
0.5,0.5213675213675214,0.3958333333333333,0.2952380952380952,0.7428571428571428,0.6666666666666666,0.3333333333333333,0.038961038961038974,0.0,0.32967032967032966,1.0
0.1875,0.1452991452991453,0.08333333333333333,0.5571428571428572,0.37142857142857133,0.0,0.16666666666666666,0.2857142857142858,0.0,0.21978021978021978,0.0
0.6875,0.5641025641025642,0.22916666666666666,0.4888888888888889,0.6285714285714286,0.3333333333333333,0.5,0.23376623376623376,0.0,0.39560439560439564,1.0
0.625,0.3418803418803419,0.125,0.44603174603174606,0.3999999999999999,0.3333333333333333,0.3333333333333333,0.6103896103896105,0.0,0.4725274725274726,1.0
0.25,0.18803418803418806,0.041666666666666664,0.36190476190476184,0.5571428571428572,0.6666666666666666,0.0,0.0,0.0,0.08791208791208789,0.0
0.6875,0.6324786324786326,0.4583333333333333,0.45555555555555555,0.41428571428571437,0.3333333333333333,0.3333333333333333,0.3246753246753247,0.2479108635097493,0.5274725274725275,2.0
0.1875,0.17094017094017094,0.08333333333333333,0.3126984126984127,0.7428571428571428,0.6666666666666666,0.3333333333333333,0.3116883116883117,0.0,0.24175824175824173,0.0
0.75,0.5726495726495727,0.25,0.3761904761904762,0.6,0.3333333333333333,0.6666666666666666,0.20779220779220783,0.0,0.3846153846153846,1.0
0.0,0.05128205128205129,0.0625,0.26825396825396824,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.03296703296703296,0.0
0.1875,0.18803418803418806,0.125,0.22698412698412695,0.5857142857142856,0.0,0.16666666666666666,0.07792207792207795,0.0,0.14285714285714285,0.0
0.1875,0.2478632478632479,0.125,0.2952380952380952,0.6714285714285714,0.3333333333333333,0.3333333333333333,0.2857142857142858,0.0,0.27472527472527475,0.0
0.4375,0.41880341880341887,0.3125,0.49841269841269836,0.4714285714285714,0.3333333333333333,0.16666666666666666,0.22077922077922082,0.0,0.3516483516483516,1.0
0.3125,0.23931623931623935,0.16666666666666666,0.4968253968253968,0.657142857142857,0.3333333333333333,0.5,0.0,0.0,0.13186813186813184,0.0
0.1875,0.2136752136752137,0.08333333333333333,0.06666666666666668,0.8142857142857142,1.0,0.3333333333333333,0.0,0.0,0.0989010989010989,0.0
0.1875,0.17948717948717952,0.125,0.35079365079365077,0.3999999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0989010989010989,0.0
0.625,0.41880341880341887,0.29166666666666663,0.40634920634920635,0.5,0.6666666666666666,0.3333333333333333,0.2597402597402597,0.0,0.37362637362637363,1.0
0.5,0.35042735042735046,0.375,0.4126984126984127,0.4285714285714285,0.6666666666666666,0.16666666666666666,0.012987012987012991,0.0,0.24175824175824173,1.0
0.8125,0.5811965811965812,0.4583333333333333,0.6412698412698412,0.5857142857142856,1.0,0.8333333333333333,0.025974025974025983,0.10863509749303622,0.3626373626373626,2.0
0.1875,0.11965811965811968,0.08333333333333333,0.37460317460317455,0.7285714285714285,0.6666666666666666,0.16666666666666666,0.0,0.0,0.06593406593406594,0.0
0.75,0.5128205128205129,0.5625,0.38571428571428573,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.08356545961002786,0.3516483516483516,2.0
0.3125,0.25641025641025644,0.20833333333333331,0.27777777777777773,0.5285714285714286,0.3333333333333333,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0
0.75,0.4957264957264958,0.35416666666666663,0.39365079365079364,0.8142857142857142,1.0,1.0,0.0,0.0,0.28571428571428575,1.0
0.125,0.13675213675213677,0.08333333333333333,0.1634920634920635,0.6857142857142856,1.0,0.0,0.0,0.0,0.07692307692307691,0.0
0.375,0.2478632478632479,0.20833333333333331,0.27777777777777773,0.4571428571428572,0.0,0.16666666666666666,0.1038961038961039,0.0,0.20879120879120883,0.0
0.0,0.025641025641025644,0.020833333333333332,0.02063492063492063,0.48571428571428577,0.0,0.3333333333333333,0.0,0.0,0.010989010989010978,0.0
0.625,0.5641025641025642,0.2708333333333333,0.7269841269841271,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.0,0.28571428571428575,1.0
0.0625,0.11965811965811968,0.125,0.39841269841269833,0.9285714285714285,1.0,0.3333333333333333,0.0,0.0,0.07692307692307691,0.0
0.25,0.1965811965811966,0.29166666666666663,0.4238095238095238,0.5714285714285714,0.0,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0
0.8125,0.4273504273504274,0.3958333333333333,0.3285714285714285,0.6428571428571428,1.0,0.16666666666666666,0.35064935064935077,0.0,0.4505494505494506,2.0
0.75,0.5213675213675214,0.35416666666666663,0.4206349206349206,0.24285714285714288,0.0,0.5,0.2987012987012987,0.3231197771587744,0.4505494505494506,2.0
0.9375,0.6324786324786326,0.47916666666666663,0.4031746031746032,0.48571428571428577,0.3333333333333333,0.3333333333333333,0.2727272727272728,0.30362116991643456,0.5054945054945055,2.0
0.875,0.623931623931624,0.5416666666666666,0.5095238095238095,0.5428571428571428,0.3333333333333333,0.16666666666666666,0.05194805194805194,0.2395543175487465,0.4065934065934066,2.0
0.125,0.12820512820512822,0.10416666666666666,0.22857142857142854,0.5285714285714286,0.6666666666666666,0.3333333333333333,0.0,0.0,0.07692307692307691,0.0
0.3125,0.2136752136752137,0.14583333333333331,0.7015873015873015,0.7285714285714285,0.3333333333333333,0.0,0.0,0.0,0.12087912087912088,0.0
0.5,0.3760683760683761,0.29166666666666663,0.42857142857142855,0.5285714285714286,0.0,0.3333333333333333,0.2597402597402597,0.0,0.3516483516483516,1.0
0.125,0.12820512820512822,0.08333333333333333,0.35396825396825393,0.8571428571428571,0.0,0.16666666666666666,0.2987012987012987,0.0,0.21978021978021978,0.0
0.75,0.6153846153846154,0.47916666666666663,0.3714285714285714,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.20779220779220783,0.1309192200557103,0.4725274725274726,2.0
0.75,0.47008547008547014,0.4375,0.07777777777777778,0.5142857142857142,1.0,0.5,0.20779220779220783,0.06128133704735376,0.4065934065934066,2.0
0.375,0.2820512820512821,0.20833333333333331,0.2841269841269841,0.5571428571428572,0.6666666666666666,0.3333333333333333,0.038961038961038974,0.0,0.18681318681318682,0.0
0.25,0.20512820512820515,0.14583333333333331,0.48253968253968255,0.6142857142857142,0.3333333333333333,0.16666666666666666,0.012987012987012991,0.0,0.12087912087912088,0.0
0.4375,0.3418803418803419,0.1875,0.346031746031746,0.4571428571428572,0.3333333333333333,0.3333333333333333,0.2987012987012987,0.0,0.32967032967032966,0.0
0.4375,0.36752136752136755,0.3958333333333333,0.5269841269841269,0.4571428571428572,0.6666666666666666,0.0,0.0,0.0,0.24175824175824173,1.0
0.375,0.3418803418803419,0.35416666666666663,0.4714285714285715,0.6857142857142856,0.0,0.0,0.0,0.0,0.21978021978021978,0.0
0.375,0.3418803418803419,0.08333333333333333,0.5698412698412698,0.8857142857142856,0.6666666666666666,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0
0.1875,0.15384615384615385,0.0625,0.29841269841269835,0.6857142857142856,0.0,0.0,0.0,0.0,0.07692307692307691,0.0
0.5625,0.5470085470085471,0.41666666666666663,0.3888888888888889,0.6285714285714286,0.6666666666666666,0.6666666666666666,0.24675324675324675,0.0,0.4505494505494506,1.0
0.75,0.43589743589743596,0.375,0.18888888888888888,0.48571428571428577,1.0,0.3333333333333333,0.0,0.05013927576601671,0.26373626373626374,2.0
0.1875,0.1452991452991453,0.08333333333333333,0.3142857142857143,0.6714285714285714,0.0,0.3333333333333333,0.0,0.0,0.07692307692307691,0.0
0.5625,0.3418803418803419,0.20833333333333331,0.37460317460317455,0.7285714285714285,0.0,0.0,0.37662337662337664,0.0,0.3846153846153846,0.0
0.375,0.3247863247863248,0.4375,0.48253968253968255,0.6857142857142856,0.3333333333333333,0.3333333333333333,0.12987012987012989,0.0,0.3076923076923077,0.0
0.25,0.23931623931623935,0.20833333333333331,0.3952380952380953,0.3999999999999999,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0
0.125,0.17094017094017094,0.041666666666666664,0.14920634920634918,0.7714285714285715,0.6666666666666666,0.16666666666666666,0.0,0.0,0.07692307692307691,0.0
0.0625,0.05982905982905984,0.08333333333333333,0.22063492063492063,0.7142857142857143,0.6666666666666666,0.0,0.0,0.0,0.04395604395604395,0.0
0.625,0.4017094017094017,0.375,0.5317460317460316,0.5285714285714286,0.0,0.3333333333333333,0.0,0.0,0.25274725274725274,1.0
0.5625,0.5299145299145299,0.20833333333333331,0.45396825396825397,0.8571428571428571,0.3333333333333333,0.16666666666666666,0.1038961038961039,0.0,0.3076923076923077,1.0
0.75,0.4444444444444445,0.375,0.22063492063492063,0.5285714285714286,0.0,0.6666666666666666,0.0,0.005571030640668524,0.27472527472527475,1.0
0.375,0.23931623931623935,0.1875,0.33809523809523806,0.6714285714285714,1.0,0.5,0.0,0.0,0.14285714285714285,0.0
0.5625,0.4017094017094017,0.29166666666666663,0.5793650793650793,0.3857142857142857,0.3333333333333333,0.16666666666666666,0.22077922077922082,0.005571030640668524,0.34065934065934067,1.0
0.1875,0.2136752136752137,0.20833333333333331,0.2698412698412699,0.5857142857142856,0.0,0.3333333333333333,0.09090909090909091,0.0,0.18681318681318682,0.0
0.9375,0.6666666666666667,0.3958333333333333,0.5365079365079364,0.19999999999999996,1.0,0.6666666666666666,0.24675324675324675,0.5598885793871867,0.4835164835164836,2.0
0.3125,0.2991452991452992,0.25,0.4857142857142857,0.5571428571428572,0.0,0.3333333333333333,0.0,0.0,0.18681318681318682,0.0
0.5,0.4017094017094017,0.3125,0.33809523809523806,0.7000000000000001,0.6666666666666666,0.16666666666666666,0.0,0.0,0.24175824175824173,1.0
0.75,0.6153846153846154,0.4375,0.626984126984127,0.5,0.3333333333333333,0.5,0.3116883116883117,0.17827298050139276,0.5054945054945055,2.0
0.375,0.3418803418803419,0.20833333333333331,0.41111111111111104,0.5428571428571428,0.3333333333333333,0.0,0.19480519480519484,0.0,0.28571428571428575,0.0
0.8125,0.7264957264957266,0.3958333333333333,0.45555555555555555,0.6857142857142856,0.3333333333333333,0.5,0.09090909090909091,0.07799442896935933,0.4285714285714286,2.0
0.25,0.1965811965811966,0.16666666666666666,0.534920634920635,0.7000000000000001,0.3333333333333333,0.0,0.0,0.0,0.12087912087912088,0.0
0.75,0.5384615384615385,0.375,0.4317460317460317,0.48571428571428577,0.0,0.5,0.2857142857142858,0.10584958217270195,0.4505494505494506,2.0
0.4375,0.3418803418803419,0.3333333333333333,0.2222222222222222,0.7000000000000001,0.3333333333333333,0.0,0.0,0.0,0.21978021978021978,0.0
0.875,0.6837606837606838,0.75,0.3634920634920635,0.4714285714285714,0.3333333333333333,0.3333333333333333,0.2987012987012987,0.4233983286908078,0.6153846153846154,2.0
0.5,0.41880341880341887,0.22916666666666666,0.519047619047619,0.7999999999999999,0.0,0.16666666666666666,0.5584415584415584,0.0,0.5054945054945055,0.0
0.3125,0.33333333333333337,0.22916666666666666,0.5460317460317461,0.7428571428571428,0.6666666666666666,0.16666666666666666,0.0,0.0,0.18681318681318682,0.0
0.8125,0.6153846153846154,0.47916666666666663,0.4095238095238095,0.7714285714285715,0.6666666666666666,0.3333333333333333,0.6103896103896105,0.0,0.6703296703296704,2.0
0.5625,0.4273504273504274,0.4375,0.47460317460317464,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.038961038961038974,0.0,0.2967032967032967,1.0
0.5,0.4102564102564103,0.20833333333333331,0.4222222222222222,0.5571428571428572,0.3333333333333333,0.6666666666666666,0.038961038961038974,0.0,0.23076923076923078,0.0
1.0,0.6666666666666667,0.4375,0.7396825396825397,0.4571428571428572,1.0,0.6666666666666666,0.24675324675324675,0.36490250696378834,0.4945054945054944,2.0
0.75,0.5470085470085471,0.5208333333333333,0.38730158730158726,0.6714285714285714,1.0,0.0,0.33766233766233766,0.0,0.5274725274725275,2.0
1.0,0.9059829059829061,0.875,0.4777777777777777,0.5428571428571428,0.6666666666666666,0.5,0.8051948051948052,0.6128133704735377,0.989010989010989,2.0
0.75,0.5726495726495727,0.375,0.6698412698412697,0.2857142857142857,0.3333333333333333,0.5,0.012987012987012991,0.32590529247910865,0.32967032967032966,2.0
0.5,0.35042735042735046,0.3333333333333333,0.24920634920634915,0.5857142857142856,0.0,0.3333333333333333,0.12987012987012989,0.0,0.28571428571428575,1.0
0.0,0.03418803418803419,0.020833333333333332,0.26190476190476186,0.9999999999999999,0.0,0.3333333333333333,0.0,0.0,0.021978021978021983,0.0
0.0,0.05128205128205129,0.0,0.24761904761904763,0.5142857142857142,0.6666666666666666,0.5,0.0,0.0,0.021978021978021983,0.0
0.25,0.15384615384615385,0.14583333333333331,0.31904761904761897,0.9857142857142857,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0989010989010989,0.0
0.4375,0.2991452991452992,0.1875,0.19841269841269843,0.7999999999999999,0.0,0.0,0.23376623376623376,0.0,0.28571428571428575,0.0
0.1875,0.2136752136752137,0.125,0.3952380952380953,0.7999999999999999,0.3333333333333333,0.3333333333333333,0.18181818181818185,0.0,0.20879120879120883,0.0
0.0,0.05982905982905984,0.08333333333333333,0.2841269841269841,0.6714285714285714,0.0,0.0,0.0,0.0,0.04395604395604395,0.0
0.875,0.6410256410256411,0.5208333333333333,0.6349206349206349,0.41428571428571437,0.3333333333333333,0.6666666666666666,0.4285714285714286,0.3565459610027855,0.6043956043956044,2.0
0.1875,0.20512820512820515,0.10416666666666666,0.15238095238095237,0.5428571428571428,0.0,0.0,0.1168831168831169,0.0,0.16483516483516486,0.0
0.5,0.4017094017094017,0.3958333333333333,0.35079365079365077,0.6714285714285714,0.3333333333333333,0.16666666666666666,0.22077922077922082,0.0,0.37362637362637363,1.0
0.5625,0.4957264957264958,0.3333333333333333,0.31111111111111106,0.5857142857142856,0.6666666666666666,0.0,0.20779220779220783,0.0,0.3846153846153846,1.0
0.875,0.7350427350427351,0.5625,0.5285714285714285,0.48571428571428577,0.6666666666666666,0.5,0.14285714285714288,0.3732590529247911,0.5054945054945055,2.0
0.125,0.10256410256410257,0.041666666666666664,0.29365079365079366,0.5142857142857142,0.0,0.5,0.0,0.0,0.05494505494505496,0.0
0.0625,0.06837606837606838,0.0,0.38095238095238093,0.8857142857142856,0.3333333333333333,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.25,0.13675213675213677,0.14583333333333331,0.3761904761904762,0.5714285714285714,0.0,0.5,0.18181818181818185,0.0,0.18681318681318682,0.0
0.0,0.03418803418803419,0.041666666666666664,0.4888888888888889,0.6857142857142856,0.3333333333333333,0.3333333333333333,0.0,0.0,0.021978021978021983,0.0
0.625,0.5299145299145299,0.4375,0.5238095238095237,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.15584415584415587,0.002785515320334262,0.39560439560439564,2.0
0.6875,0.5299145299145299,0.3958333333333333,0.19365079365079363,0.657142857142857,0.6666666666666666,0.0,0.12987012987012989,0.0,0.37362637362637363,2.0
0.125,0.1623931623931624,0.10416666666666666,0.34285714285714286,0.5428571428571428,0.0,0.0,0.06493506493506493,0.0,0.12087912087912088,0.0
0.9375,0.6495726495726496,0.5416666666666666,0.36190476190476184,0.6142857142857142,1.0,0.8333333333333333,0.2987012987012987,0.20334261838440112,0.5494505494505494,2.0
0.8125,0.5982905982905984,0.35416666666666663,0.4396825396825396,0.34285714285714286,0.3333333333333333,0.6666666666666666,0.5194805194805195,0.31197771587743733,0.5934065934065934,2.0
0.6875,0.5982905982905984,0.5,0.292063492063492,0.48571428571428577,0.6666666666666666,0.3333333333333333,0.0,0.1754874651810585,0.3626373626373626,2.0
0.9375,0.6666666666666667,0.20833333333333331,0.6777777777777776,0.29999999999999993,0.3333333333333333,0.3333333333333333,0.35064935064935077,0.3899721448467967,0.4945054945054944,2.0
0.4375,0.3418803418803419,0.29166666666666663,0.40634920634920635,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.0,0.20879120879120883,0.0
1.0,0.7521367521367522,0.41666666666666663,0.5142857142857142,0.3142857142857143,0.3333333333333333,0.8333333333333333,0.0,0.5459610027855154,0.39560439560439564,2.0
1.0,0.8376068376068377,0.75,0.44603174603174606,0.4428571428571427,0.6666666666666666,0.8333333333333333,0.49350649350649356,0.6044568245125348,0.7692307692307692,2.0
0.375,0.23931623931623935,0.20833333333333331,0.365079365079365,0.5428571428571428,0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0
0.875,0.5641025641025642,0.3125,0.4253968253968254,0.3857142857142857,0.0,0.16666666666666666,0.12987012987012989,0.25069637883008355,0.3626373626373626,2.0
0.5,0.3418803418803419,0.29166666666666663,0.6285714285714286,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.22077922077922082,0.0,0.31868131868131866,0.0
0.1875,0.2136752136752137,0.125,0.326984126984127,0.6428571428571428,0.3333333333333333,0.16666666666666666,0.0,0.0,0.1098901098901099,0.0
0.4375,0.36752136752136755,0.2708333333333333,0.365079365079365,0.5714285714285714,0.3333333333333333,0.5,0.0,0.0,0.20879120879120883,0.0
0.5625,0.46153846153846156,0.29166666666666663,0.31904761904761897,0.7000000000000001,0.0,0.6666666666666666,0.23376623376623376,0.0,0.37362637362637363,1.0
0.875,0.6923076923076924,0.6041666666666666,0.6317460317460317,0.5142857142857142,0.6666666666666666,0.5,0.15584415584415587,0.3286908077994429,0.5054945054945055,2.0
0.8125,0.6324786324786326,0.5,0.4777777777777777,0.48571428571428577,0.6666666666666666,0.5,0.48051948051948057,0.2479108635097493,0.6263736263736264,2.0
0.25,0.12820512820512822,0.08333333333333333,0.24920634920634915,0.4571428571428572,0.6666666666666666,0.0,0.09090909090909091,0.0,0.12087912087912088,0.0
0.5,0.35897435897435903,0.20833333333333331,0.4174603174603174,0.5428571428571428,0.0,0.3333333333333333,0.0,0.0,0.19780219780219782,1.0
0.75,0.7179487179487181,0.5833333333333333,0.4492063492063492,0.5571428571428572,0.0,0.0,0.1038961038961039,0.2479108635097493,0.4835164835164836,2.0
0.625,0.5384615384615385,0.3958333333333333,0.6507936507936507,0.5857142857142856,1.0,0.16666666666666666,0.19480519480519484,0.0,0.4065934065934066,1.0
0.6875,0.5470085470085471,0.41666666666666663,0.2841269841269841,0.5714285714285714,0.0,0.16666666666666666,0.3246753246753247,0.022284122562674095,0.4835164835164836,2.0
0.125,0.08547008547008547,0.08333333333333333,0.39999999999999997,0.37142857142857133,0.3333333333333333,0.16666666666666666,0.0,0.0,0.05494505494505496,0.0
0.0625,0.06837606837606838,0.08333333333333333,0.18412698412698408,0.7428571428571428,0.0,0.0,0.0,0.0,0.04395604395604395,0.0
